score,fa_atr,fa_rep,fa_intra_rep,fa_elec,pro_close,fa_pair,hbond_sr_bb,hbond_lr_bb,hbond_bb_sc,hbond_sc,fa_mpsolv,dslf_ss_dst,dslf_cs_ang,dslf_ss_dih,dslf_ca_dih,rama,omega,fa_dun,p_aa_pp,ref,fa_mpenv,fa_mpenv_smooth,I_sc,CAPRI_rank,Fnat,Irms,Irms_leg,cen_rms,hs_pair,interchain_contact,interchain_env,interchain_pair,interchain_vdw,mp_cbeta,mp_env,mp_pair,rms,rsigma,sheet,ss_pair,st_rmsd,maxsub,time,description
-204.039,-175.737,20.4,0.553,-1.457,0.0,0.0,-51.919,0.0,0.0,0.0,18.676,0.0,0.0,0.0,0.0,-1.316,0.772,0.256,-3.853,0.24,7.179,-10.375,-9.194,0.0,0.0,5.843,4.076,20.598,0.0,0.2,1.373,0.1,0.009,5.968,-22.519,-8.401,4.3,0.0,0.0,0.0,19.852,38.0,10.0,prepacked_ignorechain_0650
-207.087,-174.445,16.986,0.556,-1.458,0.0,0.0,-51.919,0.0,0.0,0.0,18.898,0.0,0.0,0.0,0.0,-1.316,0.772,0.215,-3.853,0.24,5.127,-9.43,-7.165,0.0,0.0,5.968,3.877,20.722,0.0,-0.1,1.289,0.105,0.0,3.953,-18.17,-9.999,4.309,0.0,0.0,0.0,20.786,38.0,9.0,prepacked_ignorechain_0633
-203.659,-170.389,15.968,0.697,-1.454,0.0,0.0,-51.919,0.0,0.0,0.0,18.51,0.0,0.0,0.0,0.0,-1.316,0.772,0.395,-3.853,0.24,5.635,-9.488,-5.73,0.0,0.0,5.831,4.05,21.487,0.0,0.2,1.557,0.101,0.0,6.28,-26.295,-6.239,4.318,0.0,0.0,0.0,20.244,43.0,6.0,prepacked_ignorechain_0170
-205.734,-171.108,15.115,0.548,-1.438,0.0,0.0,-51.919,0.0,0.0,0.0,18.741,0.0,0.0,0.0,0.0,-1.316,0.772,0.205,-3.853,0.24,4.883,-9.146,-5.049,0.0,0.0,5.823,3.953,21.023,0.0,0.1,1.472,0.152,0.025,5.463,-25.335,-6.389,4.327,0.0,0.0,0.0,21.623,41.0,4.0,prepacked_ignorechain_0120
-209.478,-177.56,15.871,0.604,-1.461,0.0,0.0,-51.919,0.0,0.0,0.0,19.15,0.0,0.0,0.0,0.0,-1.316,0.772,0.275,-3.853,0.24,5.736,-8.559,-12.728,0.0,0.0,6.375,4.055,20.941,0.0,0.3,1.507,0.08,0.44,5.274,-23.138,-8.726,4.494,0.0,0.0,0.0,19.869,23.0,6.0,prepacked_ignorechain_0360
-207.589,-172.873,15.838,0.546,-1.437,0.0,0.0,-51.919,0.0,0.0,0.0,19.131,0.0,0.0,0.0,0.0,-1.316,0.772,0.199,-3.853,0.24,4.093,-9.552,-6.366,0.0,0.0,5.727,4.093,23.676,0.0,0.3,1.504,0.046,0.0,6.541,-27.161,-3.454,4.515,0.0,0.0,0.0,21.014,35.0,5.0,prepacked_ignorechain_0298
-208.343,-175.271,16.199,0.549,-1.439,0.0,0.0,-51.919,0.0,0.0,0.0,19.188,0.0,0.0,0.0,0.0,-1.316,0.772,0.211,-3.853,0.24,4.609,-8.855,-7.511,0.0,0.0,6.152,4.058,21.067,0.0,0.2,1.557,0.109,0.0,5.483,-26.762,-5.916,4.522,0.0,0.0,0.0,19.591,39.0,8.0,prepacked_ignorechain_0384
-202.95,-172.011,16.063,0.601,-1.454,0.0,0.0,-51.919,0.0,0.0,0.0,18.785,0.0,0.0,0.0,0.0,-1.316,0.772,0.263,-3.853,0.24,5.478,-7.139,-7.132,0.0,0.0,6.203,4.317,20.808,0.0,-0.2,1.574,0.017,0.0,3.098,-19.4,-9.809,4.626,0.0,0.0,0.0,20.427,35.0,8.0,prepacked_ignorechain_0794
-205.849,-177.205,20.382,0.547,-1.457,0.0,0.0,-51.919,0.0,0.0,0.0,19.093,0.0,0.0,0.0,0.0,-1.316,0.772,0.253,-3.853,0.24,5.797,-9.725,-8.716,0.0,0.0,6.5,4.173,21.411,0.0,0.3,1.628,0.062,0.0,8.112,-25.133,-7.272,4.681,0.0,0.0,0.0,20.185,23.0,5.0,prepacked_ignorechain_0130
-205.082,-171.634,16.731,0.655,-1.459,0.0,0.0,-51.919,0.0,0.0,0.0,18.888,0.0,0.0,0.0,0.0,-1.316,0.772,0.322,-3.853,0.24,5.106,-10.156,-8.031,0.0,0.0,6.191,4.001,23.008,0.0,0.0,1.414,0.002,0.645,3.942,-24.334,-9.741,4.706,0.0,0.0,0.0,21.238,23.0,9.0,prepacked_ignorechain_0754
-205.372,-173.292,17.495,0.741,-1.466,0.0,0.0,-51.919,0.0,0.0,0.0,19.066,0.0,0.0,0.0,0.0,-1.316,0.772,0.49,-3.853,0.24,4.742,-9.614,-9.878,0.0,0.0,6.158,3.905,23.027,0.0,-0.1,1.339,-0.03,0.092,2.421,-25.34,-8.762,4.709,0.0,0.0,0.0,20.084,23.0,7.0,prepacked_ignorechain_0051
-201.567,-174.836,19.961,0.628,-1.466,0.0,0.0,-51.919,0.0,0.0,0.0,18.63,0.0,0.0,0.0,0.0,-1.316,0.772,0.351,-3.853,0.24,7.251,-8.553,-7.378,0.0,0.0,6.628,4.508,20.749,0.0,0.2,1.486,0.093,0.135,4.417,-22.515,-10.44,4.719,0.0,0.0,0.0,19.863,23.0,8.0,prepacked_ignorechain_0801
-205.445,-177.147,17.122,0.686,-1.464,0.0,0.0,-51.919,0.0,0.0,0.0,18.964,0.0,0.0,0.0,0.0,-1.316,0.772,0.38,-3.853,0.24,6.577,-7.029,-10.509,0.0,0.0,6.721,4.399,20.994,0.0,0.5,1.475,0.089,0.069,4.63,-22.408,-9.392,4.747,0.0,0.0,0.0,20.004,23.0,5.0,prepacked_ignorechain_0248
-208.773,-177.66,16.296,0.667,-1.461,0.0,0.0,-51.919,0.0,0.0,0.0,19.141,0.0,0.0,0.0,0.0,-1.316,0.772,0.342,-3.853,0.24,5.815,-8.38,-10.691,0.0,0.0,6.634,4.331,20.654,0.0,0.2,1.457,0.129,0.0,5.943,-22.801,-8.079,4.766,0.0,0.0,0.0,19.921,23.0,6.0,prepacked_ignorechain_0450
-203.575,-180.327,22.992,0.659,-1.455,0.0,0.0,-51.919,0.0,0.0,0.0,19.158,0.0,0.0,0.0,0.0,-1.316,0.772,0.367,-3.853,0.24,6.784,-8.22,-10.717,0.0,0.0,6.735,4.413,19.597,0.0,0.3,1.58,0.108,0.21,5.591,-24.4,-5.565,4.767,0.0,0.0,0.0,20.403,23.0,8.0,prepacked_ignorechain_0774
-209.781,-179.052,16.376,0.714,-1.435,0.0,0.0,-51.919,0.0,0.0,0.0,19.229,0.0,0.0,0.0,0.0,-1.316,0.772,0.37,-3.853,0.24,5.893,-8.341,-10.486,0.0,0.0,6.633,4.33,20.381,0.0,0.7,1.584,0.041,0.06,6.572,-24.328,-8.392,4.77,0.0,0.0,0.0,20.219,23.0,9.0,prepacked_ignorechain_0833
-206.343,-177.792,18.007,0.674,-1.451,0.0,0.0,-51.919,0.0,0.0,0.0,19.443,0.0,0.0,0.0,0.0,-1.316,0.772,0.351,-3.853,0.24,4.525,-6.566,-8.252,0.0,0.0,6.661,4.278,21.429,0.0,0.3,1.383,0.137,0.0,4.079,-20.456,-10.349,4.791,0.0,0.0,0.0,21.226,23.0,6.0,prepacked_ignorechain_0539
-206.779,-174.425,15.74,0.605,-1.44,0.0,0.0,-51.919,0.0,0.0,0.0,18.989,0.0,0.0,0.0,0.0,-1.316,0.772,0.268,-3.853,0.24,5.18,-8.162,-7.845,0.0,0.0,6.648,4.42,20.912,0.0,0.0,1.483,0.064,0.233,4.249,-19.913,-10.966,4.801,0.0,0.0,0.0,20.269,23.0,9.0,prepacked_ignorechain_0892
-209.856,-180.08,17.359,0.664,-1.464,0.0,0.0,-51.919,0.0,0.0,0.0,19.591,0.0,0.0,0.0,0.0,-1.316,0.772,0.33,-3.853,0.24,5.222,-7.944,-11.513,0.0,0.0,6.633,4.359,19.834,0.0,0.5,1.508,0.035,0.0,8.212,-24.167,-7.384,4.805,0.0,0.0,0.0,20.823,23.0,5.0,prepacked_ignorechain_0091
-209.458,-177.365,16.131,0.584,-1.461,0.0,0.0,-51.919,0.0,0.0,0.0,19.103,0.0,0.0,0.0,0.0,-1.316,0.772,0.281,-3.853,0.24,5.781,-8.977,-11.229,0.0,0.0,6.542,4.39,21.807,0.0,0.7,1.67,-0.004,0.039,8.093,-25.293,-6.607,4.811,0.0,0.0,0.0,20.181,23.0,7.0,prepacked_ignorechain_0852
-203.572,-172.47,17.556,0.552,-1.445,0.0,0.0,-51.919,0.0,0.0,0.0,18.668,0.0,0.0,0.0,0.0,-1.316,0.772,0.233,-3.853,0.24,5.639,-8.77,-6.761,0.0,0.0,6.7,4.377,20.87,0.0,-0.1,1.605,0.012,0.438,3.62,-21.725,-9.563,4.811,0.0,0.0,0.0,20.599,23.0,6.0,prepacked_ignorechain_0352
-206.918,-176.358,17.15,0.575,-1.458,0.0,0.0,-51.919,0.0,0.0,0.0,19.178,0.0,0.0,0.0,0.0,-1.316,0.772,0.266,-3.853,0.24,5.135,-7.872,-8.589,0.0,0.0,6.694,4.31,20.813,0.0,0.0,1.297,0.141,0.0,3.518,-23.513,-10.447,4.823,0.0,0.0,0.0,20.584,23.0,5.0,prepacked_ignorechain_0138
-204.516,-172.692,17.295,0.558,-1.465,0.0,0.0,-51.919,0.0,0.0,0.0,18.856,0.0,0.0,0.0,0.0,-1.316,0.772,0.241,-3.853,0.24,5.088,-8.861,-6.444,0.0,0.0,6.69,4.359,21.038,0.0,0.1,1.472,0.12,0.423,3.917,-25.04,-4.922,4.824,0.0,0.0,0.0,20.292,23.0,13.0,prepacked_ignorechain_0007
-208.408,-177.389,18.132,0.56,-1.454,0.0,0.0,-51.919,0.0,0.0,0.0,19.015,0.0,0.0,0.0,0.0,-1.316,0.772,0.225,-3.853,0.24,6.263,-10.226,-8.388,0.0,0.0,6.202,4.416,19.619,0.0,0.5,1.608,0.03,0.035,6.9,-24.567,-3.607,4.839,0.0,0.0,0.0,19.678,35.0,11.0,prepacked_ignorechain_0737
-205.698,-176.069,18.928,0.67,-1.462,0.0,0.0,-51.919,0.0,0.0,0.0,19.355,0.0,0.0,0.0,0.0,-1.316,0.772,0.333,-3.853,0.24,4.433,-8.353,-6.091,0.0,0.0,6.604,4.331,20.922,0.0,0.3,1.389,0.164,0.0,5.255,-25.272,-5.007,4.845,0.0,0.0,0.0,20.537,23.0,7.0,prepacked_ignorechain_0595
-207.33,-176.315,16.703,0.559,-1.441,0.0,0.0,-51.919,0.0,0.0,0.0,18.968,0.0,0.0,0.0,0.0,-1.316,0.772,0.233,-3.853,0.24,6.025,-8.528,-10.261,0.0,0.0,6.709,4.49,21.01,0.0,0.1,1.416,0.105,0.233,4.764,-21.967,-8.248,4.847,0.0,0.0,0.0,20.517,23.0,6.0,prepacked_ignorechain_0462
-206.628,-175.367,16.455,0.557,-1.458,0.0,0.0,-51.919,0.0,0.0,0.0,19.112,0.0,0.0,0.0,0.0,-1.316,0.772,0.234,-3.853,0.24,5.122,-7.75,-8.377,0.0,0.0,6.728,4.359,20.842,0.0,0.0,1.297,0.141,0.002,3.412,-23.026,-9.681,4.854,0.0,0.0,0.0,20.805,23.0,9.0,prepacked_ignorechain_0967
-204.364,-172.012,15.771,0.613,-1.462,0.0,0.0,-51.919,0.0,0.0,0.0,18.657,0.0,0.0,0.0,0.0,-1.316,0.772,0.291,-3.853,0.24,5.691,-8.379,-6.862,0.0,0.0,6.76,4.468,20.568,0.0,0.2,1.54,0.084,0.0,4.48,-22.902,-9.018,4.854,0.0,0.0,0.0,20.295,23.0,10.0,prepacked_ignorechain_0874
-202.705,-173.99,19.797,0.615,-1.44,0.0,0.0,-51.919,0.0,0.0,0.0,18.945,0.0,0.0,0.0,0.0,-1.316,0.772,0.331,-3.853,0.24,5.086,-8.515,-7.36,0.0,0.0,6.608,4.398,21.225,0.0,0.2,1.359,0.156,0.412,5.05,-24.875,-4.441,4.859,0.0,0.0,0.0,20.09,23.0,6.0,prepacked_ignorechain_0137
-203.786,-176.718,20.787,0.679,-1.442,0.0,0.0,-51.919,0.0,0.0,0.0,19.607,0.0,0.0,0.0,0.0,-1.316,0.772,0.407,-3.853,0.24,5.034,-8.606,-10.089,0.0,0.0,6.408,4.372,21.43,0.0,-0.3,1.351,-0.084,0.595,-0.117,-22.793,-8.502,4.861,0.0,0.0,0.0,20.462,23.0,10.0,prepacked_ignorechain_0544
-201.555,-169.751,15.501,0.579,-1.465,0.0,0.0,-51.919,0.0,0.0,0.0,18.35,0.0,0.0,0.0,0.0,-1.316,0.772,0.284,-3.853,0.24,6.173,-7.691,-5.507,0.0,0.0,6.831,4.654,21.512,0.0,0.0,1.317,0.185,0.588,3.61,-23.159,-7.596,4.864,0.0,0.0,0.0,20.115,23.0,9.0,prepacked_ignorechain_0942
-204.865,-173.663,16.289,0.548,-1.458,0.0,0.0,-51.919,0.0,0.0,0.0,19.501,0.0,0.0,0.0,0.0,-1.316,0.772,0.219,-3.853,0.24,3.074,-5.84,-7.455,0.0,0.0,6.508,4.17,20.575,0.0,0.1,1.368,0.071,0.0,3.253,-17.934,-8.627,4.868,0.0,0.0,0.0,21.275,23.0,10.0,prepacked_ignorechain_0902
-207.837,-175.879,16.987,0.553,-1.462,0.0,0.0,-51.919,0.0,0.0,0.0,19.056,0.0,0.0,0.0,0.0,-1.316,0.772,0.216,-3.853,0.24,5.545,-9.319,-7.977,0.0,0.0,6.449,4.499,20.789,0.0,0.6,1.563,0.132,0.096,8.11,-26.278,-7.046,4.881,0.0,0.0,0.0,20.127,23.0,6.0,prepacked_ignorechain_0762
-209.614,-178.114,16.147,0.548,-1.46,0.0,0.0,-51.919,0.0,0.0,0.0,19.395,0.0,0.0,0.0,0.0,-1.316,0.772,0.219,-3.853,0.24,5.144,-7.959,-11.075,0.0,0.0,6.704,4.504,19.624,0.0,0.6,1.6,0.068,0.0,8.47,-24.247,-7.373,4.883,0.0,0.0,0.0,19.817,23.0,11.0,prepacked_ignorechain_0088
-208.734,-177.894,16.015,0.566,-1.457,0.0,0.0,-51.919,0.0,0.0,0.0,19.03,0.0,0.0,0.0,0.0,-1.316,0.772,0.25,-3.853,0.24,6.314,-8.024,-10.531,0.0,0.0,6.748,4.591,21.834,0.0,0.6,1.547,0.1,0.0,6.592,-20.202,-8.775,4.885,0.0,0.0,0.0,20.709,23.0,10.0,prepacked_ignorechain_0245
-205.947,-176.584,19.859,0.565,-1.455,0.0,0.0,-51.919,0.0,0.0,0.0,19.24,0.0,0.0,0.0,0.0,-1.316,0.772,0.285,-3.853,0.24,5.013,-9.336,-8.798,0.0,0.0,6.801,4.387,20.562,0.0,0.3,1.531,0.08,0.025,6.859,-23.569,-9.887,4.893,0.0,0.0,0.0,19.898,23.0,7.0,prepacked_ignorechain_0468
-207.543,-178.512,17.536,0.694,-1.456,0.0,0.0,-51.919,0.0,0.0,0.0,19.577,0.0,0.0,0.0,0.0,-1.316,0.772,0.389,-3.853,0.24,4.114,-6.349,-9.732,0.0,0.0,6.681,4.278,21.255,0.0,-0.1,1.287,0.129,0.32,2.445,-20.446,-9.323,4.904,0.0,0.0,0.0,21.397,23.0,6.0,prepacked_ignorechain_0490
-202.706,-173.702,19.407,0.67,-1.461,0.0,0.0,-51.919,0.0,0.0,0.0,19.019,0.0,0.0,0.0,0.0,-1.316,0.772,0.395,-3.853,0.24,4.705,-8.204,-7.458,0.0,0.0,6.726,4.362,20.884,0.0,0.1,1.304,0.133,0.018,3.959,-24.269,-9.466,4.934,0.0,0.0,0.0,20.495,23.0,9.0,prepacked_ignorechain_0859
-201.353,-174.269,19.234,0.713,-1.452,0.0,0.0,-51.919,0.0,0.0,0.0,18.856,0.0,0.0,0.0,0.0,-1.316,0.772,0.417,-3.853,0.24,6.102,-7.42,-6.455,0.0,0.0,6.85,4.655,21.219,0.0,-0.1,1.317,0.097,0.022,2.278,-19.808,-8.968,4.948,0.0,0.0,0.0,21.142,23.0,6.0,prepacked_ignorechain_0312
-204.499,-171.862,17.339,0.556,-1.462,0.0,0.0,-51.919,0.0,0.0,0.0,18.899,0.0,0.0,0.0,0.0,-1.316,0.772,0.228,-3.853,0.24,4.787,-9.45,-5.056,0.0,0.0,6.766,4.415,20.957,0.0,0.1,1.385,0.133,0.046,4.019,-22.736,-9.678,4.952,0.0,0.0,0.0,19.868,23.0,7.0,prepacked_ignorechain_0354
-205.504,-174.28,16.806,0.551,-1.448,0.0,0.0,-51.919,0.0,0.0,0.0,19.324,0.0,0.0,0.0,0.0,-1.316,0.772,0.227,-3.853,0.24,5.272,-8.42,-8.151,0.0,0.0,6.58,4.633,21.625,0.0,0.0,1.388,-0.091,0.681,1.561,-22.444,-7.477,4.958,0.0,0.0,0.0,20.634,23.0,7.0,prepacked_ignorechain_0154
-203.096,-175.915,20.033,0.565,-1.458,0.0,0.0,-51.919,0.0,0.0,0.0,19.21,0.0,0.0,0.0,0.0,-1.316,0.772,0.284,-3.853,0.24,5.531,-7.812,-8.256,0.0,0.0,6.719,4.548,20.838,0.0,0.4,1.539,0.081,0.0,4.838,-18.668,-8.945,4.96,0.0,0.0,0.0,20.876,23.0,7.0,prepacked_ignorechain_0532
-206.463,-179.561,19.837,0.544,-1.456,0.0,0.0,-51.919,0.0,0.0,0.0,18.974,0.0,0.0,0.0,0.0,-1.316,0.772,0.24,-3.853,0.24,7.15,-8.658,-10.101,0.0,0.0,6.898,4.69,18.745,0.0,0.4,1.651,0.1,0.0,6.486,-24.923,-6.539,4.962,0.0,0.0,0.0,20.868,23.0,5.0,prepacked_ignorechain_0456
-201.836,-173.757,19.176,0.678,-1.452,0.0,0.0,-51.919,0.0,0.0,0.0,19.104,0.0,0.0,0.0,0.0,-1.316,0.772,0.37,-3.853,0.24,5.009,-7.43,-6.239,0.0,0.0,6.83,4.495,20.903,0.0,-0.5,1.311,0.066,0.49,-0.537,-20.754,-9.304,4.962,0.0,0.0,0.0,20.549,23.0,9.0,prepacked_ignorechain_0768
-206.124,-174.199,16.672,0.548,-1.45,0.0,0.0,-51.919,0.0,0.0,0.0,19.115,0.0,0.0,0.0,0.0,-1.316,0.772,0.218,-3.853,0.24,4.684,-8.18,-5.856,0.0,0.0,6.737,4.454,20.308,0.0,0.4,1.562,0.088,0.961,5.865,-24.503,-7.837,4.964,0.0,0.0,0.0,20.653,23.0,11.0,prepacked_ignorechain_0004
-205.789,-174.905,16.441,0.549,-1.454,0.0,0.0,-51.919,0.0,0.0,0.0,19.334,0.0,0.0,0.0,0.0,-1.316,0.772,0.225,-3.853,0.24,3.802,-6.248,-8.802,0.0,0.0,6.736,4.262,20.251,0.0,0.5,1.545,0.015,0.425,5.675,-24.64,-7.552,4.969,0.0,0.0,0.0,19.953,23.0,6.0,prepacked_ignorechain_0286
-207.458,-174.678,16.09,0.547,-1.456,0.0,0.0,-51.919,0.0,0.0,0.0,19.01,0.0,0.0,0.0,0.0,-1.316,0.772,0.212,-3.853,0.24,5.019,-8.669,-6.889,0.0,0.0,6.775,4.551,20.895,0.0,-0.3,1.339,0.157,0.036,0.928,-20.397,-9.731,4.975,0.0,0.0,0.0,20.248,23.0,9.0,prepacked_ignorechain_0209
-204.939,-172.934,16.41,0.602,-1.428,0.0,0.0,-51.919,0.0,0.0,0.0,19.248,0.0,0.0,0.0,0.0,-1.316,0.772,0.256,-3.853,0.24,5.162,-8.721,-7.091,0.0,0.0,6.532,4.439,20.751,0.0,-0.3,1.533,0.011,0.232,3.448,-22.475,-10.126,4.983,0.0,0.0,0.0,20.299,23.0,8.0,prepacked_ignorechain_0928
-204.307,-172.198,16.11,0.561,-1.447,0.0,0.0,-51.919,0.0,0.0,0.0,18.471,0.0,0.0,0.0,0.0,-1.316,0.772,0.24,-3.853,0.24,6.468,-8.977,-7.151,0.0,0.0,6.703,4.756,20.822,0.0,0.0,1.273,0.141,0.413,3.315,-22.386,-10.078,4.983,0.0,0.0,0.0,21.003,24.0,9.0,prepacked_ignorechain_0236
-206.826,-173.949,16.733,0.552,-1.443,0.0,0.0,-51.919,0.0,0.0,0.0,18.97,0.0,0.0,0.0,0.0,-1.316,0.772,0.203,-3.853,0.24,5.165,-9.522,-6.449,0.0,0.0,6.538,4.563,21.15,0.0,0.1,1.435,0.077,0.0,4.789,-26.389,-6.669,4.986,0.0,0.0,0.0,21.266,23.0,11.0,prepacked_ignorechain_0989
-204.042,-170.009,14.712,0.55,-1.432,0.0,0.0,-51.919,0.0,0.0,0.0,18.984,0.0,0.0,0.0,0.0,-1.316,0.772,0.217,-3.853,0.24,5.387,-8.918,-6.72,0.0,0.0,6.465,4.709,22.22,0.0,0.0,1.565,-0.047,0.009,4.963,-23.846,-6.233,4.987,0.0,0.0,0.0,22.139,23.0,10.0,prepacked_ignorechain_0232
-203.231,-176.233,19.476,0.603,-1.462,0.0,0.0,-51.919,0.0,0.0,0.0,19.775,0.0,0.0,0.0,0.0,-1.316,0.772,0.31,-3.853,0.24,3.695,-5.86,-8.903,0.0,0.0,6.685,4.33,21.008,0.0,0.0,1.306,0.103,0.0,2.922,-18.606,-7.993,4.992,0.0,0.0,0.0,21.066,23.0,12.0,prepacked_ignorechain_0227
-205.42,-177.678,19.28,0.546,-1.456,0.0,0.0,-51.919,0.0,0.0,0.0,18.808,0.0,0.0,0.0,0.0,-1.316,0.772,0.247,-3.853,0.24,7.152,-8.785,-9.493,0.0,0.0,6.93,4.738,19.553,0.0,0.3,1.53,0.092,0.208,4.589,-23.514,-5.86,5.001,0.0,0.0,0.0,21.121,23.0,5.0,prepacked_ignorechain_0242
-200.809,-172.151,18.426,0.716,-1.461,0.0,0.0,-51.919,0.0,0.0,0.0,18.398,0.0,0.0,0.0,0.0,-1.316,0.772,0.43,-3.853,0.24,6.98,-8.612,-6.699,0.0,0.0,6.867,4.882,20.572,0.0,0.4,1.539,0.061,0.377,5.14,-21.782,-9.882,5.002,0.0,0.0,0.0,20.433,23.0,8.0,prepacked_ignorechain_0868
-203.828,-168.557,14.739,0.55,-1.435,0.0,0.0,-51.919,0.0,0.0,0.0,18.602,0.0,0.0,0.0,0.0,-1.316,0.772,0.217,-3.853,0.24,5.138,-9.547,-4.351,0.0,0.0,6.656,4.619,20.663,0.0,0.3,1.549,0.081,0.074,5.877,-19.905,-9.616,5.01,0.0,0.0,0.0,20.316,28.0,5.0,prepacked_ignorechain_0134
-205.881,-172.79,16.091,0.548,-1.45,0.0,0.0,-51.919,0.0,0.0,0.0,18.959,0.0,0.0,0.0,0.0,-1.316,0.772,0.218,-3.853,0.24,4.593,-8.517,-5.676,0.0,0.0,6.839,4.552,20.247,0.0,0.5,1.545,0.007,0.081,6.247,-24.206,-7.873,5.01,0.0,0.0,0.0,20.015,23.0,9.0,prepacked_ignorechain_0220
